symbol,marketcapname,market_cap,industry,sector,ok,error,best_short_ma,best_long_ma,optimization_score,total_return_pct,total_trades,winning_trades,losing_trades,win_rate,total_wins_pct,total_losses_pct,avg_win_pct,avg_loss_pct,max_win_pct,max_loss_pct,profit_factor,expected_value_pct,avg_mfe_pct,avg_mae_pct,mfe_mae_ratio,sharpe_ratio,sortino_ratio,max_drawdown_pct,annualized_return_pct,buy_hold_return_pct,strategy_return_pct,outperformance_pct,avg_holding_days,max_holding_days,min_holding_days,max_consecutive_wins,max_consecutive_losses
MEDICAMEQ,smallcap,369.86,pharmaceuticals - indian - formulations,healthcare,True,,10.0,20.0,66.0142547092386,59.02415392856464,27.0,13.0,14.0,48.148148148148145,170.27935261331436,94.01672910004953,13.098411739485723,6.7154806500035376,71.25074985421504,18.736779175191632,1.8111601439793616,2.824541611602402,11.486387296475728,-5.347788424909701,2.1478761655888956,0.4660067187115975,0.6190664835125923,51.12342505647509,10.598224225116915,-55.15933987883852,59.02415392856464,114.18349380740315,22.74074074074074,78.0,1.0,5.0,4.0
RETAIL,smallcap,16.67,trading,consumer discretionary,True,,50.0,70.0,-1.9594966991160396,-2.6530159881878235,3.0,1.0,2.0,33.33333333333333,12.331043369048134,13.408093809774535,12.331043369048134,6.704046904887267,12.331043369048134,12.872886410594298,0.919671621036748,-0.3590168135754688,13.020786498953195,-8.685732782614009,1.4991005163106725,0.046234619271452254,0.04741401276025137,26.15318022657398,-1.3756409405959125,-50.28780901841514,-2.6530159881878235,47.634793030227314,59.0,84.0,45.0,1.0,2.0
DEEDEV,smallcap,4531.21,steel - medium / small,metals & mining,True,,5.0,30.0,297.23828058311307,267.9120383799519,9.0,6.0,3.0,66.66666666666666,205.40223802126792,19.267478606026167,34.23370633687799,6.422492868675389,132.07122962830394,8.407316470185823,10.660566554724268,20.681639935026855,29.634642405183,-3.3888283237307615,8.744804862985275,1.9550828135440763,2.4131141765709327,27.854949443027323,95.63651735614289,100.15209643161312,267.9120383799519,167.7599419483388,32.0,65.0,5.0,3.0,2.0
MAFATIND,smallcap,943.76,diversified - large,miscellaneous,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANALIPETC,smallcap,1024.26,petrochemicals,energy,True,,25.0,140.0,3181.2239202623064,3172.8784811332303,31.0,12.0,19.0,38.70967741935484,1119.02069107605,186.54087848822115,93.25172425633751,9.817940973064271,428.57140847863604,34.52632117335318,5.998796082364912,30.079993954446092,73.1699413315937,-9.198801873257521,7.954290389089818,0.5563626086050661,0.7362297675003273,61.10000559621434,15.693738692297131,3183.4764866235637,3172.8784811332303,-10.598005490333435,142.61290322580646,609.0,1.0,4.0,4.0
CENTENKA,smallcap,1104.0,textiles - manmade,textiles,True,,5.0,20.0,6023.282245772057,6013.936348584562,206.0,81.0,125.0,39.32038834951456,1230.2880233227534,608.0755337003716,15.18874102867597,4.864604269602972,158.5538248687221,18.05645335521534,2.023248683985,3.020448978749426,11.344576781688671,-3.5798215416365626,3.1690341682514007,0.6230598124996496,0.7652609099388256,46.585960979467046,16.180874859705895,3874.5302166821452,6013.936348584562,2139.406131902417,24.941747572815533,109.0,1.0,8.0,6.0
XTGLOBAL,smallcap,422.22,computers - software - medium / small,i.t,True,,35.0,50.0,-1.2603593963635489,-2.821670775472751,6.0,3.0,3.0,50.0,10.795869536777914,13.069570310558099,3.5986231789259713,4.3565234368527,5.4527415930268885,5.685169737072737,0.8260309467141852,-0.37895012896336433,7.2317546423687995,-6.5161758619266275,1.109815756297068,0.10408742527394681,0.11908295415124506,24.41113999894683,-1.6535368919558646,-40.76953523462619,-2.821670775472751,37.947864459153436,28.0,64.0,6.0,2.0,1.0
PRIMESECU,smallcap,944.63,finance & investments,financials,True,,5.0,30.0,26643.70734146273,26632.631256390847,144.0,46.0,98.0,31.944444444444443,1797.574459509336,664.6204369131773,39.0777056415073,6.781841192991605,235.82886840505125,22.274879018126047,2.7046632328342954,7.867736268028877,24.662377310342077,-5.72675822085624,4.306516245181146,0.7384056714587857,0.972617353235112,78.55986952170315,26.30704434256055,6975.177439191136,26632.631256390847,19657.453817199712,29.61111111111111,146.0,0.0,4.0,10.0
RAMANEWS,smallcap,435.04,miscellaneous,miscellaneous,True,,5.0,20.0,3181.1575658576644,3172.9918635601953,166.0,60.0,106.0,36.144578313253014,1428.7798141151477,642.0527777566551,23.81299690191913,6.057101676949576,385.56149383538826,22.745626960615695,2.225330788393023,4.739319496135499,17.896676005268,-4.91389661104143,3.6420538366750566,0.5443801531645934,0.7747369152332746,83.96919478742592,15.693906185546425,334.70586230598167,3172.9918635601953,2838.2860012542137,22.43975903614458,79.0,1.0,5.0,9.0
WELSPLSOL,smallcap,2797.55,steel - medium / small,metals & mining,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRIL,smallcap,243.76,construction,realty,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THOMASCOOK,smallcap,4326.09,travel agencies,miscellaneous,True,,15.0,30.0,2673.343337636106,2667.0520922928577,108.0,49.0,59.0,45.370370370370374,749.8689126478926,290.2085399699834,15.303447196895764,4.918788813050567,91.13300368410655,20.722642796829238,2.583896782380878,4.25611456183249,16.54181715395668,-4.781920227731791,3.4592415528025153,0.41941635621654555,0.7689785098674509,75.21486513518514,14.884858953413204,1060.9485539004804,2667.0520922928577,1606.1035383923772,40.583333333333336,186.0,1.0,5.0,6.0
VHL,smallcap,1075.64,finance & investments,financials,True,,20.0,200.0,26277.122215211184,26265.061793542947,19.0,8.0,11.0,42.10526315789473,1466.6816695142131,83.81121130477803,183.33520868927667,7.619201027707095,698.9080179599251,14.960006004699222,17.4998266542247,72.78265569523343,114.98502651651198,-6.121638859832464,18.783373072036934,0.8040281112157313,1.0347295720071226,50.28953907157372,26.233984045616033,4968.372340883485,26265.061793542947,21296.689452659462,268.0,1163.0,5.0,2.0,3.0
MUKANDLTD,smallcap,2034.21,steel - medium / small,metals & mining,True,,10.0,20.0,7764.381880676863,7754.372725111691,156.0,69.0,87.0,44.230769230769226,1116.74195258062,478.3398373694201,16.184665979429273,5.49815905022322,115.60439382163734,19.88472464357732,2.3346204211675645,4.0923212513538445,14.931661457100237,-4.51878650574176,3.304352050739162,0.667277037678152,0.8345301536039291,71.87902884052453,20.004596427570487,1072.922742848164,7754.372725111691,6681.449982263526,27.557692307692307,126.0,1.0,7.0,8.0
ARIHANT,smallcap,809.86,construction,realty,True,,25.0,50.0,4971.527505618521,4967.313272795141,41.0,18.0,23.0,43.90243902439025,2204.332161000567,231.51703157421733,122.46289783336482,10.065957894531186,1683.333356727941,23.704574387231613,9.521252695804044,48.117442181130485,75.62883215701748,-8.590189905665861,8.80409315597723,0.2809488548920546,4.465858816873283,85.7199585109266,22.373578529136285,71.94964603827181,4967.313272795141,4895.363626756869,91.85365853658537,1593.0,5.0,5.0,13.0
AXITA,smallcap,298.73,textiles - products,textiles,True,,25.0,80.0,5.347162644249834,3.0848818634842567,3.0,1.0,2.0,33.33333333333333,20.612251353901677,14.808835836239641,20.612251353901677,7.404417918119821,20.612251353901677,12.614176319873938,1.3918887062992575,1.9344718392206763,32.193330918805096,-10.851274899580668,2.9667786704075816,0.15081871871770514,0.08768588882397471,45.754373033865335,0.7709308490408295,-14.589625406105512,3.0848818634842567,17.674507269589768,93.66666666666667,154.0,60.0,1.0,2.0
XELPMOC,smallcap,139.91,computers - software - medium / small,i.t,True,,20.0,100.0,617.6036524774993,603.5040760702432,8.0,5.0,3.0,62.5,415.433750283285,20.65242458143703,83.086750056657,6.884141527145677,339.77272825792807,10.621017280583644,20.115495333012294,49.347665712731,89.03972852004145,-4.732283128212283,18.81538490146891,0.9399717604837418,1.2523054066361077,33.05902729568133,30.484200346544377,56.708443286062526,603.5040760702432,546.7956327841806,128.875,269.0,10.0,3.0,1.0
ANUP,smallcap,3746.49,engineering,industrials,True,,5.0,20.0,1241.271828434988,1223.5102468165262,49.0,21.0,28.0,42.857142857142854,465.20454128584225,122.87610450401888,22.152597204087723,4.38843230371496,109.24146999959059,11.421398861836728,3.7859642699742886,6.986294628200476,15.910272585694912,-3.5939687060085457,4.426936873182969,1.1841054412307852,1.5497223275265197,47.641028449482704,42.702984684656364,768.5589811544011,1223.5102468165262,454.95126566212514,28.632653061224488,155.0,2.0,4.0,4.0
NOCIL,smallcap,2737.04,chemicals,chemicals,True,,10.0,140.0,3001.912513591855,2993.4328799918385,41.0,13.0,28.0,31.70731707317073,875.6398155786311,186.06066884869452,67.35690889066393,6.645023887453376,286.87496033230417,24.246773125948618,4.706205889707436,16.81900357877894,45.13506614588674,-6.761673670877036,6.675132273875679,0.565308906667746,0.7645471539386804,73.19712261329695,15.421426535106765,1993.7120002100896,2993.4328799918385,999.7208797817489,111.39024390243902,715.0,3.0,4.0,12.0
ECOSMOBLTY,smallcap,769.8,miscellaneous,miscellaneous,True,,5.0,90.0,32.952032701002445,23.45607560972962,2.0,1.0,1.0,50.0,24.334698162319725,0.7066591752553641,24.334698162319725,0.7066591752553641,24.334698162319725,0.7066591752553641,34.43625868655273,11.81401949353218,30.076149296926825,-0.3533295876276821,85.12207963919315,0.6330638060848549,0.7236546262111342,23.275483597726176,12.799761859807779,-71.44413611485415,23.45607560972962,94.90021172458377,54.5,106.0,3.0,1.0,1.0
AARTECH,smallcap,131.69,electric equipment,industrials,True,,30.0,50.0,8.503681662450306,5.255159829209943,7.0,2.0,5.0,28.57142857142857,62.32258462170259,43.509482542822376,31.161292310851294,8.701896508564475,53.57923065094388,14.95046906877553,1.4323908486009735,2.6875860112686016,20.21536866338015,-9.768084616653924,2.0695325088517675,0.21656812221602423,0.284774900402907,44.34416440992594,1.7787949276099724,7.970287260705788,5.255159829209943,-2.715127431495845,54.714285714285715,136.0,5.0,1.0,3.0
GALAPREC,smallcap,1153.77,fasteners,industrials,True,,25.0,140.0,27.390295012793775,15.086799116737204,2.0,2.0,0.0,100.0,14.777776566572065,0.0,7.3888882832860325,0.0,12.256476499884394,0.0,,7.3888882832860325,9.586743448949685,-0.34571951656816036,27.729830077613247,0.8202330597371047,0.4286395029317558,7.719591810618132,8.43189489342504,20.24037443815656,15.086799116737204,-5.153575321419357,18.5,30.0,7.0,2.0,0.0
BLUECOAST,smallcap,61.01,hotels,services,True,,5.0,20.0,24815.353829701133,24803.051572397133,148.0,56.0,92.0,37.83783783783784,1606.4014841463068,583.2148007769376,28.685740788326907,6.339291312792801,315.94487161628655,20.31372668696385,2.754390804222247,6.913423536279522,17.688595633908026,-4.652913270742725,3.8016173104134543,0.8201504869332435,0.6336132175235677,81.88931710726823,23.342565185252507,-86.19478659889784,24803.051572397133,24889.24635899603,28.64864864864865,153.0,1.0,4.0,12.0
OSIAHYPER,smallcap,62.11,trading,consumer discretionary,True,,5.0,60.0,149.29971407936404,141.46251181069135,19.0,7.0,12.0,36.84210526315789,204.3186946564558,83.14009155016718,29.188384950922256,6.928340962513933,44.99999775606043,14.893617021276595,2.4575230896055578,6.37782121612045,26.9427845048202,-5.957734274817958,4.522320610823726,0.5224801512448456,0.46687545243627526,43.35141145989749,13.183474651029115,-80.83628650186598,141.46251181069135,222.29879831255732,55.473684210526315,165.0,3.0,2.0,5.0
RAJESHEXPO,smallcap,3153.38,diamond cutting / jewellery,consumer discretionary,True,,5.0,90.0,665419.7427248074,665412.0793788384,54.0,15.0,39.0,27.77777777777778,7479.81522126138,216.6804966754084,498.654348084092,5.555910171164318,6337.4865245000765,13.571455535362563,34.520020657264276,134.5024948997402,200.5818720422302,-4.560179673606922,43.98551951870306,0.5108897312615601,2.043706492969497,47.99737344078071,44.468129224819485,32117.8163499504,665412.0793788384,633294.263028888,88.79629629629629,628.0,1.0,2.0,9.0
INDPRUD,smallcap,1089.3,finance & investments,financials,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOLINS,smallcap,399.24,tyres,auto,True,,5.0,20.0,23.77757254760078,17.197503244342972,10.0,4.0,6.0,40.0,58.53066346082263,35.83139878214203,14.632665865205658,5.971899797023672,23.649635207649666,18.242905008089217,1.6335020526743615,2.2699264678680606,11.774506982909061,-5.345688403150185,2.202617529291533,0.43867128688385393,0.4737823581095668,32.10905225133749,9.685044969828782,-59.2815347359267,17.197503244342972,76.47903798026967,24.7,70.0,1.0,2.0,3.0
PAR,smallcap,110.09,pharmaceuticals - indian - bulk drugs,healthcare,True,,35.0,200.0,680.3646990841061,665.6606620195957,3.0,2.0,1.0,66.66666666666666,638.3510887872378,5.742933316913867,319.1755443936189,5.742933316913867,626.5466914627293,5.742933316913867,111.15418786200958,210.8693851567746,422.59504654004905,-4.635838707696849,91.15827214575381,0.9802691376340206,1.0931465835701122,51.35740084348577,33.6543008467648,282.7045852523411,665.6606620195957,382.9560767672547,417.3333333333333,617.0,39.0,1.0,1.0
COASTCORP,smallcap,322.7,aquaculture,fmcg,True,,25.0,40.0,81.0885955214091,73.657047906649,15.0,7.0,8.0,46.666666666666664,132.30016224108212,55.9270968735066,18.900023177297445,6.990887109188325,53.383914249775266,18.926732184786676,2.365582510751679,5.0915376911717,20.181796168957053,-5.868839273332595,3.438805397288876,0.49543650765067354,0.5960022727597504,45.90869722812073,12.581840588058979,-9.458743447704377,73.657047906649,83.11579135435338,50.333333333333336,131.0,2.0,2.0,2.0
DGCONTENT,smallcap,157.34,entertainment / electronic media software,media,True,,5.0,30.0,393.8075686628029,382.10067273875677,34.0,15.0,19.0,44.11764705882353,328.9441829402976,118.15074268527437,21.92961219601984,6.2184601413302305,67.27272958466502,17.956654408851236,2.784105926583357,6.199807066324212,24.201436815938465,-4.989338535191837,4.850630328095773,0.7804597282697407,1.070601745500452,49.85736164913378,25.337264437384132,85.2631592156154,382.10067273875677,296.83751352314135,35.029411764705884,94.0,3.0,5.0,4.0
MANGLMCEM,smallcap,2314.31,cement - north india,building materials,True,,5.0,60.0,33939.080515731366,33925.99637613065,77.0,27.0,50.0,35.064935064935064,1249.5073462839368,277.60747533596333,46.27804986236804,5.5521495067192665,207.14291193136253,15.425511730050589,4.5009859506548615,12.622076246077583,28.434611743351915,-4.357400132090181,6.525591151004131,0.8722759733809365,1.1575342778723965,52.86744809150723,27.586857202282,7138.8120070788755,33925.99637613065,26787.184369051774,62.36363636363637,342.0,1.0,4.0,9.0
NORTHARC,smallcap,4643.58,finance & investments,financials,True,,10.0,40.0,92.61087254766682,74.55194170259799,6.0,4.0,2.0,66.66666666666666,68.68373508715626,5.546623977912946,17.170933771789066,2.773311988956473,33.00861187364015,3.725073611424057,12.382980234582302,10.522851851540551,19.26868195005194,-1.7887055449244904,10.772416960816969,1.2039287230045888,1.3738952336351278,16.494315522948476,38.91565690573384,-8.20964387570985,74.55194170259799,82.76158557830783,43.166666666666664,118.0,3.0,3.0,1.0
